ACS13;4;[Marital status, Workclass, Income, Sex];Education;17.5817;24.9356;7.3539
ACS13;1;[Workclass];Education;17.5817;20.9487;3.3670
ACS13;2;[Age, Sex];Education;17.5817;35.8865;18.3048
ACS13;3;[Citizenship, Workclass, Income];Education;17.5817;23.8356;6.2539
ACS13;3;[Age, Weight, Income];Education;17.5817;35.7104;18.1288
ACS13;3;[Age, Weight, Workclass];Education;17.5817;35.8821;18.3005
ACS13;4;[Age, Marital status, Workclass, Income];Education;17.5817;36.6097;19.0280
ACS13;1;[Citizenship];Education;17.5817;17.9687;0.3870
ACS13;5;[Age, Citizenship, Workclass, Sex, Income];Education;17.5817;36.3143;18.7326
ACS13;2;[Citizenship, Income];Education;17.5817;22.2059;4.6242
ACS13;3;[Age, Workclass, Income];Education;17.5817;36.4685;18.8869
ACS13;6;[Citizenship, Age, Weight, Marital status, Income, Sex];Education;17.5817;35.9069;18.3252
ACS13;4;[Citizenship, Age, Weight, Income];Education;17.5817;35.9796;18.3980
ACS13;5;[Citizenship, Weight, Marital status, Sex, Income];Education;17.5817;22.7996;5.2179
ACS13;5;[Weight, Marital status, Workclass, Sex, Income];Education;17.5817;24.3216;6.7399
ACS13;5;[Age, Citizenship, Weight, Workclass, Sex];Education;17.5817;35.3088;17.7272
ACS13;3;[Citizenship, Weight, Income];Education;17.5817;22.1186;4.5369
ACS13;5;[Age, Citizenship, Weight, Marital status, Income];Education;17.5817;36.1964;18.6148
ACS13;2;[Age, Weight];Education;17.5817;35.5708;17.9891
ACS13;5;[Citizenship, Weight, Marital status, Workclass, Income];Education;17.5817;24.0902;6.5085
ACS13;4;[Citizenship, Age, Workclass, Income];Education;17.5817;36.4031;18.8214
ACS13;2;[Workclass, Income];Education;17.5817;23.7876;6.2059
ACS13;4;[Age, Weight, Marital status, Income];Education;17.5817;36.2037;18.6220
ACS13;2;[Age, Workclass];Education;17.5817;36.5937;19.0120
ACS13;2;[Weight, Income];Education;17.5817;22.0749;4.4933
ACS13;6;[Citizenship, Age, Marital status, Workclass, Income, Sex];Education;17.5817;36.5398;18.9582
ACS13;2;[Citizenship, Weight];Education;17.5817;18.2394;0.6577
ACS13;5;[Education, Weight, Marital status, Workclass, Sex];Age;1.7737;14.1681;12.3943
ACS13;3;[Weight, Marital status, Income];Age;1.7737;4.3565;2.5828
ACS13;3;[Education, Workclass, Income];Age;1.7737;14.7792;13.0055
ACS13;4;[Citizenship, Weight, Marital status, Workclass];Age;1.7737;4.1339;2.3601
ACS13;1;[Weight];Age;1.7737;1.7606;-0.0131
ACS13;5;[Education, Citizenship, Weight, Sex, Income];Age;1.7737;13.5467;11.7730
ACS13;6;[Citizenship, Education, Weight, Marital status, Income, Sex];Age;1.7737;14.5944;12.8207
ACS13;4;[Weight, Workclass, Income, Sex];Age;1.7737;3.8283;2.0546
ACS13;3;[Education, Weight, Sex];Age;1.7737;12.9342;11.1604
ACS13;3;[Education, Weight, Workclass];Age;1.7737;13.0215;11.2477
ACS13;5;[Education, Citizenship, Weight, Marital status, Income];Age;1.7737;14.7341;12.9603
ACS13;4;[Education, Weight, Marital status, Sex];Age;1.7737;14.0691;12.2954
ACS13;3;[Citizenship, Weight, Workclass];Age;1.7737;2.9582;1.1844
ACS13;3;[Weight, Marital status, Sex];Age;1.7737;3.1037;1.3299
ACS13;3;[Education, Workclass, Sex];Age;1.7737;14.0226;12.2488
ACS13;5;[Education, Citizenship, Marital status, Workclass, Income];Age;1.7737;16.2605;14.4867
ACS13;3;[Education, Citizenship, Income];Age;1.7737;14.3194;12.5457
ACS13;3;[Citizenship, Marital status, Sex];Age;1.7737;3.6886;1.9149
ACS13;2;[Weight, Sex];Age;1.7737;1.7737;0.0000
ACS13;4;[Education, Marital status, Income, Sex];Age;1.7737;15.6042;13.8305
ACS13;4;[Weight, Marital status, Income, Sex];Age;1.7737;4.1557;2.3820
ACS13;3;[Citizenship, Weight, Sex];Age;1.7737;1.8843;0.1106
ACS13;4;[Citizenship, Marital status, Income, Sex];Age;1.7737;5.1102;3.3365
ACS13;4;[Citizenship, Education, Weight, Income];Age;1.7737;13.8087;12.0349
ACS13;3;[Education, Weight, Marital status];Age;1.7737;13.9411;12.1673
ACS13;5;[Education, Citizenship, Weight, Marital status, Sex];Age;1.7737;14.1215;12.3478
ACS13;4;[Citizenship, Weight, Marital status, Income];Age;1.7737;4.2197;2.4460
ACS13;4;[Citizenship, Marital status, Workclass, Income];Age;1.7737;6.1302;4.3565
ACS13;6;[Citizenship, Education, Weight, Marital status, Workclass, Income];Age;1.7737;14.6089;12.8352
ACS13;2;[Citizenship, Marital status];Age;1.7737;3.6959;1.9222
ACS13;5;[Citizenship, Weight, Workclass, Sex, Income];Age;1.7737;3.7861;2.0124
ACS13;2;[Education, Weight];Age;1.7737;13.0200;11.2463
ACS13;5;[Education, Citizenship, Marital status, Sex, Income];Age;1.7737;15.8181;14.0444
ACS13;3;[Marital status, Sex, Income];Age;1.7737;4.9967;3.2230
ACS13;3;[Workclass, Sex, Income];Age;1.7737;4.4700;2.6963
ACS13;2;[Marital status, Income];Age;1.7737;4.9051;3.1313
ACS13;4;[Citizenship, Education, Weight, Sex];Age;1.7737;12.8934;11.1197
ACS13;5;[Education, Weight, Marital status, Sex, Income];Age;1.7737;14.5726;12.7988
ACS13;3;[Education, Citizenship, Workclass];Age;1.7737;14.0691;12.2954
ACS13;2;[Citizenship, Sex];Age;1.7737;1.9804;0.2066
ACS13;4;[Citizenship, Education, Workclass, Income];Age;1.7737;14.7879;13.0142
ACS13;4;[Weight, Marital status, Workclass, Income];Age;1.7737;4.8134;3.0397
ACS13;4;[Citizenship, Weight, Income, Sex];Age;1.7737;3.0935;1.3198
ACS13;2;[Income, Sex];Age;1.7737;3.3598;1.5860
ACS13;4;[Education, Weight, Income, Sex];Age;1.7737;13.5467;11.7730
ACS13;2;[Education, Income];Age;1.7737;14.2597;12.4860
ACS13;3;[Education, Marital status, Income];Age;1.7737;15.6857;13.9120
ACS13;5;[Education, Weight, Marital status, Workclass, Income];Age;1.7737;14.6482;12.8745
ACS13;3;[Weight, Workclass, Income];Age;1.7737;3.8399;2.0662
ACS13;5;[Education, Citizenship, Weight, Marital status, Workclass];Age;1.7737;14.2001;12.4263
ACS13;4;[Citizenship, Weight, Workclass, Income];Age;1.7737;3.9534;2.1797
ACS13;3;[Citizenship, Sex, Income];Age;1.7737;3.5664;1.7927
ACS13;2;[Citizenship, Workclass];Age;1.7737;3.1066;1.3328
ACS13;2;[Citizenship, Education];Age;1.7737;13.5846;11.8108
ACS13;6;[Citizenship, Weight, Marital status, Workclass, Income, Sex];Age;1.7737;4.9996;3.2259
ACS13;3;[Citizenship, Marital status, Workclass];Age;1.7737;4.8876;3.1139
ACS13;3;[Education, Citizenship, Weight];Age;1.7737;13.0316;11.2579
ACS13;1;[Marital status];Age;1.7737;3.6362;1.8625
ACS13;3;[Weight, Marital status, Workclass];Age;1.7737;4.0742;2.3005
ACS13;4;[Education, Marital status, Workclass, Sex];Age;1.7737;15.7759;14.0022
ACS13;4;[Citizenship, Education, Weight, Workclass];Age;1.7737;12.9924;11.2186
ACS13;5;[Education, Marital status, Workclass, Sex, Income];Age;1.7737;16.3492;14.5755
ACS13;4;[Education, Marital status, Workclass, Income];Age;1.7737;16.0495;14.2757
ACS13;2;[Weight, Workclass];Age;1.7737;2.9363;1.1626
ACS13;3;[Marital status, Workclass, Sex];Age;1.7737;4.8134;3.0397
ACS13;4;[Weight, Marital status, Workclass, Sex];Age;1.7737;4.0844;2.3107
ACS13;3;[Education, Weight, Income];Age;1.7737;13.0375;11.2637
ACS13;4;[Education, Weight, Marital status, Income];Age;1.7737;14.7850;13.0113
ACS13;5;[Education, Citizenship, Weight, Workclass, Sex];Age;1.7737;12.9705;11.1968
ACS13;2;[Education, Marital status];Age;1.7737;15.0469;13.2732
ACS13;2;[Education, Workclass];Age;1.7737;14.0531;12.2794
ACS13;3;[Education, Citizenship, Sex];Age;1.7737;13.6282;11.8545
ACS13;3;[Citizenship, Marital status, Income];Age;1.7737;4.9924;3.2186
ACS13;1;[Sex];Age;1.7737;1.8043;0.0306
ACS13;5;[Education, Citizenship, Marital status, Workclass, Sex];Age;1.7737;15.6842;13.9105
ACS13;5;[Citizenship, Weight, Marital status, Workclass, Sex];Age;1.7737;4.0626;2.2888
ACS13;3;[Weight, Sex, Income];Age;1.7737;3.0877;1.3139
ACS13;4;[Citizenship, Education, Marital status, Income];Age;1.7737;15.6304;13.8567
ACS13;3;[Education, Marital status, Workclass];Age;1.7737;15.5722;13.7985
ACS13;3;[Marital status, Workclass, Income];Age;1.7737;6.1841;4.4103
ACS13;2;[Workclass, Sex];Age;1.7737;2.8665;1.0928
ACS13;4;[Citizenship, Marital status, Workclass, Sex];Age;1.7737;4.9924;3.2186
ACS13;4;[Education, Weight, Workclass, Sex];Age;1.7737;13.0186;11.2448
ACS13;4;[Citizenship, Education, Weight, Marital status];Age;1.7737;14.2757;12.5020
ACS13;2;[Marital status, Workclass];Age;1.7737;4.9429;3.1692
ACS13;3;[Weight, Workclass, Sex];Age;1.7737;2.8519;1.0782
ACS13;6;[Citizenship, Education, Weight, Workclass, Income, Sex];Age;1.7737;13.5075;11.7337
ACS13;4;[Citizenship, Workclass, Income, Sex];Age;1.7737;4.7814;3.0076
ACS13;4;[Citizenship, Weight, Marital status, Sex];Age;1.7737;3.0542;1.2805
ACS13;4;[Citizenship, Education, Marital status, Workclass];Age;1.7737;15.7512;13.9774
ACS13;5;[Education, Weight, Workclass, Sex, Income];Age;1.7737;13.5846;11.8108
ACS13;3;[Citizenship, Workclass, Sex];Age;1.7737;3.1793;1.4056
ACS13;2;[Weight, Marital status];Age;1.7737;3.1153;1.3416
ACS13;4;[Citizenship, Weight, Workclass, Sex];Age;1.7737;2.9014;1.1277
ACS13;1;[Income];Age;1.7737;3.3030;1.5293
ACS13;4;[Citizenship, Education, Marital status, Sex];Age;1.7737;15.1066;13.3328
ACS13;4;[Citizenship, Education, Workclass, Sex];Age;1.7737;14.1521;12.3783
ACS13;5;[Education, Citizenship, Workclass, Sex, Income];Age;1.7737;14.9218;13.1481
ACS13;6;[Citizenship, Education, Marital status, Workclass, Income, Sex];Age;1.7737;16.3347;14.5609
ACS13;5;[Citizenship, Marital status, Workclass, Sex, Income];Age;1.7737;6.3470;4.5733
ACS13;3;[Citizenship, Weight, Marital status];Age;1.7737;2.9349;1.1611
ACS13;5;[Education, Citizenship, Weight, Workclass, Income];Age;1.7737;13.6224;11.8487
ACS13;2;[Marital status, Sex];Age;1.7737;3.6246;1.8509
ACS13;4;[Marital status, Workclass, Income, Sex];Age;1.7737;6.2656;4.4918
ACS13;7;[Education, Citizenship, Weight, Marital status, Workclass, Sex, Income];Age;1.7737;14.5158;12.7421
ACS13;1;[Workclass];Age;1.7737;2.8941;1.1204
ACS13;3;[Citizenship, Workclass, Income];Age;1.7737;4.7217;2.9480
ACS13;2;[Education, Sex];Age;1.7737;13.4551;11.6813
ACS13;1;[Citizenship];Age;1.7737;1.9935;0.2197
ACS13;3;[Education, Sex, Income];Age;1.7737;14.2073;12.4336
ACS13;3;[Education, Marital status, Sex];Age;1.7737;15.0455;13.2717
ACS13;2;[Citizenship, Income];Age;1.7737;3.5213;1.7475
ACS13;6;[Education, Weight, Marital status, Workclass, Income, Sex];Age;1.7737;14.5158;12.7421
ACS13;5;[Citizenship, Weight, Marital status, Sex, Income];Age;1.7737;4.1921;2.4183
ACS13;5;[Weight, Marital status, Workclass, Sex, Income];Age;1.7737;4.7363;2.9625
ACS13;4;[Education, Weight, Workclass, Income];Age;1.7737;13.6239;11.8501
ACS13;3;[Education, Citizenship, Marital status];Age;1.7737;15.0993;13.3256
ACS13;3;[Citizenship, Weight, Income];Age;1.7737;3.1444;1.3707
ACS13;4;[Education, Workclass, Income, Sex];Age;1.7737;14.7734;12.9996
ACS13;4;[Citizenship, Education, Income, Sex];Age;1.7737;14.4416;12.6679
ACS13;6;[Citizenship, Education, Weight, Marital status, Workclass, Sex];Age;1.7737;14.1841;12.4103
ACS13;4;[Education, Weight, Marital status, Workclass];Age;1.7737;13.7534;11.9796
ACS13;1;[Education];Age;1.7737;13.5147;11.7410
ACS13;5;[Citizenship, Weight, Marital status, Workclass, Income];Age;1.7737;4.8730;3.0993
ACS13;2;[Workclass, Income];Age;1.7737;4.5311;2.7574
ACS13;2;[Weight, Income];Age;1.7737;3.0993;1.3256
ACS13;2;[Citizenship, Weight];Age;1.7737;1.7243;-0.0495
ACS13;4;[Education, Age, Income, Sex];Weight;1.6879;1.3707;-0.3172
ACS13;6;[Citizenship, Education, Age, Workclass, Income, Sex];Weight;1.6879;1.3023;-0.3856
ACS13;4;[Age, Marital status, Income, Sex];Weight;1.6879;1.4071;-0.2808
ACS13;3;[Education, Workclass, Income];Weight;1.6879;1.4202;-0.2677
ACS13;4;[Education, Age, Marital status, Sex];Weight;1.6879;1.3867;-0.3012
ACS13;2;[Citizenship, Age];Weight;1.6879;1.5191;-0.1688
ACS13;5;[Age, Education, Citizenship, Sex, Income];Weight;1.6879;1.3081;-0.3798
ACS13;5;[Age, Education, Citizenship, Workclass, Income];Weight;1.6879;1.2892;-0.3987
ACS13;5;[Age, Education, Citizenship, Marital status, Sex];Weight;1.6879;1.3619;-0.3259
ACS13;3;[Age, Citizenship, Sex];Weight;1.6879;1.5729;-0.1150
ACS13;4;[Education, Age, Workclass, Income];Weight;1.6879;1.3256;-0.3623
ACS13;3;[Age, Marital status, Sex];Weight;1.6879;1.5351;-0.1528
ACS13;3;[Age, Education, Income];Weight;1.6879;1.4216;-0.2663
ACS13;4;[Education, Age, Workclass, Sex];Weight;1.6879;1.3576;-0.3303
ACS13;3;[Education, Workclass, Sex];Weight;1.6879;1.5118;-0.1761
ACS13;6;[Citizenship, Education, Age, Marital status, Workclass, Income];Weight;1.6879;1.2848;-0.4031
ACS13;5;[Education, Citizenship, Marital status, Workclass, Income];Weight;1.6879;1.4129;-0.2750
ACS13;3;[Education, Citizenship, Income];Weight;1.6879;1.4754;-0.2124
ACS13;3;[Citizenship, Marital status, Sex];Weight;1.6879;1.7534;0.0655
ACS13;4;[Education, Marital status, Income, Sex];Weight;1.6879;1.4071;-0.2808
ACS13;4;[Citizenship, Marital status, Income, Sex];Weight;1.6879;1.5977;-0.0902
ACS13;6;[Citizenship, Education, Age, Marital status, Income, Sex];Weight;1.6879;1.3110;-0.3769
ACS13;4;[Citizenship, Age, Marital status, Income];Weight;1.6879;1.3867;-0.3012
ACS13;4;[Citizenship, Marital status, Workclass, Income];Weight;1.6879;1.5045;-0.1833
ACS13;2;[Citizenship, Marital status];Weight;1.6879;1.7301;0.0422
ACS13;3;[Age, Citizenship, Marital status];Weight;1.6879;1.4332;-0.2546
ACS13;5;[Education, Citizenship, Marital status, Sex, Income];Weight;1.6879;1.4827;-0.2052
ACS13;3;[Marital status, Sex, Income];Weight;1.6879;1.6006;-0.0873
ACS13;3;[Workclass, Sex, Income];Weight;1.6879;1.6006;-0.0873
ACS13;2;[Marital status, Income];Weight;1.6879;1.6821;-0.0058
ACS13;3;[Education, Citizenship, Workclass];Weight;1.6879;1.5671;-0.1208
ACS13;2;[Citizenship, Sex];Weight;1.6879;1.7301;0.0422
ACS13;5;[Age, Education, Citizenship, Marital status, Income];Weight;1.6879;1.2863;-0.4016
ACS13;3;[Age, Citizenship, Workclass];Weight;1.6879;1.3823;-0.3056
ACS13;5;[Age, Citizenship, Marital status, Sex, Income];Weight;1.6879;1.4056;-0.2823
ACS13;4;[Citizenship, Education, Workclass, Income];Weight;1.6879;1.4987;-0.1892
ACS13;3;[Age, Sex, Income];Weight;1.6879;1.5147;-0.1732
ACS13;5;[Age, Education, Marital status, Sex, Income];Weight;1.6879;1.3532;-0.3347
ACS13;2;[Income, Sex];Weight;1.6879;1.7708;0.0829
ACS13;5;[Age, Marital status, Workclass, Sex, Income];Weight;1.6879;1.2572;-0.4307
ACS13;2;[Education, Income];Weight;1.6879;1.5438;-0.1441
ACS13;5;[Age, Citizenship, Marital status, Workclass, Income];Weight;1.6879;1.2659;-0.4220
ACS13;3;[Education, Marital status, Income];Weight;1.6879;1.5293;-0.1586
ACS13;4;[Age, Workclass, Income, Sex];Weight;1.6879;1.3852;-0.3027
ACS13;4;[Citizenship, Education, Age, Workclass];Weight;1.6879;1.2921;-0.3958
ACS13;7;[Age, Education, Citizenship, Marital status, Workclass, Sex, Income];Weight;1.6879;1.2732;-0.4147
ACS13;4;[Citizenship, Education, Age, Income];Weight;1.6879;1.3547;-0.3332
ACS13;6;[Education, Age, Marital status, Workclass, Income, Sex];Weight;1.6879;1.2907;-0.3972
ACS13;3;[Citizenship, Sex, Income];Weight;1.6879;1.6966;0.0087
ACS13;2;[Citizenship, Workclass];Weight;1.6879;1.6311;-0.0567
ACS13;2;[Citizenship, Education];Weight;1.6879;1.6035;-0.0844
ACS13;3;[Age, Citizenship, Income];Weight;1.6879;1.4143;-0.2736
ACS13;4;[Citizenship, Age, Marital status, Workclass];Weight;1.6879;1.3168;-0.3710
ACS13;6;[Citizenship, Education, Age, Marital status, Workclass, Sex];Weight;1.6879;1.2717;-0.4162
ACS13;3;[Citizenship, Marital status, Workclass];Weight;1.6879;1.6428;-0.0451
ACS13;1;[Marital status];Weight;1.6879;1.6952;0.0073
ACS13;4;[Education, Marital status, Workclass, Sex];Weight;1.6879;1.4944;-0.1935
ACS13;2;[Age, Marital status];Weight;1.6879;1.5075;-0.1804
ACS13;4;[Education, Marital status, Workclass, Income];Weight;1.6879;1.4638;-0.2241
ACS13;5;[Education, Marital status, Workclass, Sex, Income];Weight;1.6879;1.4667;-0.2212
ACS13;4;[Education, Age, Marital status, Workclass];Weight;1.6879;1.3256;-0.3623
ACS13;2;[Age, Income];Weight;1.6879;1.4784;-0.2095
ACS13;3;[Marital status, Workclass, Sex];Weight;1.6879;1.6253;-0.0626
ACS13;5;[Age, Education, Citizenship, Workclass, Sex];Weight;1.6879;1.2994;-0.3885
ACS13;3;[Age, Education, Marital status];Weight;1.6879;1.3416;-0.3463
ACS13;2;[Education, Marital status];Weight;1.6879;1.4958;-0.1921
ACS13;2;[Education, Workclass];Weight;1.6879;1.5002;-0.1877
ACS13;3;[Education, Citizenship, Sex];Weight;1.6879;1.5977;-0.0902
ACS13;3;[Citizenship, Marital status, Income];Weight;1.6879;1.6530;-0.0349
ACS13;1;[Sex];Weight;1.6879;1.7301;0.0422
ACS13;5;[Age, Citizenship, Marital status, Workclass, Sex];Weight;1.6879;1.3663;-0.3216
ACS13;5;[Education, Citizenship, Marital status, Workclass, Sex];Weight;1.6879;1.4958;-0.1921
ACS13;3;[Age, Marital status, Income];Weight;1.6879;1.4202;-0.2677
ACS13;4;[Citizenship, Education, Marital status, Income];Weight;1.6879;1.4944;-0.1935
ACS13;3;[Education, Marital status, Workclass];Weight;1.6879;1.4827;-0.2052
ACS13;5;[Age, Education, Marital status, Workclass, Income];Weight;1.6879;1.3343;-0.3536
ACS13;3;[Marital status, Workclass, Income];Weight;1.6879;1.5729;-0.1150
ACS13;4;[Citizenship, Education, Age, Marital status];Weight;1.6879;1.2514;-0.4365
ACS13;3;[Age, Workclass, Sex];Weight;1.6879;1.5060;-0.1819
ACS13;4;[Education, Age, Marital status, Income];Weight;1.6879;1.3692;-0.3187
ACS13;2;[Workclass, Sex];Weight;1.6879;1.6326;-0.0553
ACS13;4;[Citizenship, Marital status, Workclass, Sex];Weight;1.6879;1.5584;-0.1295
ACS13;4;[Age, Marital status, Workclass, Sex];Weight;1.6879;1.3896;-0.2983
ACS13;3;[Age, Education, Workclass];Weight;1.6879;1.3721;-0.3158
ACS13;3;[Age, Marital status, Workclass];Weight;1.6879;1.3678;-0.3201
ACS13;2;[Marital status, Workclass];Weight;1.6879;1.6995;0.0116
ACS13;1;[Age];Weight;1.6879;1.5933;-0.0946
ACS13;4;[Citizenship, Workclass, Income, Sex];Weight;1.6879;1.5264;-0.1615
ACS13;4;[Citizenship, Age, Workclass, Sex];Weight;1.6879;1.5118;-0.1761
ACS13;4;[Citizenship, Education, Marital status, Workclass];Weight;1.6879;1.3911;-0.2968
ACS13;3;[Citizenship, Workclass, Sex];Weight;1.6879;1.5438;-0.1441
ACS13;5;[Age, Education, Workclass, Sex, Income];Weight;1.6879;1.3649;-0.3230
ACS13;2;[Education, Age];Weight;1.6879;1.4551;-0.2328
ACS13;1;[Income];Weight;1.6879;1.7301;0.0422
ACS13;4;[Citizenship, Education, Marital status, Sex];Weight;1.6879;1.6253;-0.0626
ACS13;4;[Citizenship, Education, Workclass, Sex];Weight;1.6879;1.5686;-0.1193
ACS13;5;[Education, Citizenship, Workclass, Sex, Income];Weight;1.6879;1.5235;-0.1644
ACS13;3;[Age, Education, Sex];Weight;1.6879;1.4347;-0.2532
ACS13;6;[Citizenship, Education, Marital status, Workclass, Income, Sex];Weight;1.6879;1.4071;-0.2808
ACS13;5;[Citizenship, Marital status, Workclass, Sex, Income];Weight;1.6879;1.4900;-0.1979
ACS13;4;[Citizenship, Age, Marital status, Sex];Weight;1.6879;1.5133;-0.1746
ACS13;2;[Marital status, Sex];Weight;1.6879;1.6835;-0.0044
ACS13;4;[Citizenship, Education, Age, Sex];Weight;1.6879;1.3867;-0.3012
ACS13;4;[Marital status, Workclass, Income, Sex];Weight;1.6879;1.5497;-0.1382
ACS13;4;[Citizenship, Age, Income, Sex];Weight;1.6879;1.4391;-0.2488
ACS13;1;[Workclass];Weight;1.6879;1.6952;0.0073
ACS13;2;[Age, Sex];Weight;1.6879;1.6486;-0.0393
ACS13;3;[Citizenship, Workclass, Income];Weight;1.6879;1.4915;-0.1964
ACS13;2;[Education, Sex];Weight;1.6879;1.5235;-0.1644
ACS13;4;[Age, Marital status, Workclass, Income];Weight;1.6879;1.2659;-0.4220
ACS13;1;[Citizenship];Weight;1.6879;1.6806;-0.0073
ACS13;3;[Education, Sex, Income];Weight;1.6879;1.4318;-0.2561
ACS13;5;[Age, Education, Citizenship, Marital status, Workclass];Weight;1.6879;1.2645;-0.4234
ACS13;3;[Age, Education, Citizenship];Weight;1.6879;1.3736;-0.3143
ACS13;3;[Education, Marital status, Sex];Weight;1.6879;1.4347;-0.2532
ACS13;5;[Age, Citizenship, Workclass, Sex, Income];Weight;1.6879;1.3576;-0.3303
ACS13;2;[Citizenship, Income];Weight;1.6879;1.6530;-0.0349
ACS13;3;[Age, Workclass, Income];Weight;1.6879;1.3809;-0.3070
ACS13;5;[Age, Education, Marital status, Workclass, Sex];Weight;1.6879;1.2586;-0.4292
ACS13;3;[Education, Citizenship, Marital status];Weight;1.6879;1.4856;-0.2023
ACS13;4;[Education, Workclass, Income, Sex];Weight;1.6879;1.4565;-0.2314
ACS13;4;[Citizenship, Education, Income, Sex];Weight;1.6879;1.3852;-0.3027
ACS13;1;[Education];Weight;1.6879;1.6064;-0.0815
ACS13;2;[Workclass, Income];Weight;1.6879;1.5977;-0.0902
ACS13;4;[Citizenship, Age, Workclass, Income];Weight;1.6879;1.3416;-0.3463
ACS13;2;[Age, Workclass];Weight;1.6879;1.4332;-0.2546
ACS13;6;[Citizenship, Age, Marital status, Workclass, Income, Sex];Weight;1.6879;1.2674;-0.4205
ACS13;5;[Age, Education, Citizenship, Weight, Sex];Marital status;44.6111;74.7690;30.1579
ACS13;4;[Education, Age, Weight, Sex];Marital status;44.6111;74.7690;30.1579
ACS13;4;[Education, Age, Income, Sex];Marital status;44.6111;75.0426;30.4314
ACS13;6;[Citizenship, Education, Age, Workclass, Income, Sex];Marital status;44.6111;75.0688;30.4576
ACS13;3;[Education, Workclass, Income];Marital status;44.6111;62.7806;18.1695
ACS13;2;[Citizenship, Age];Marital status;44.6111;74.6584;30.0473
ACS13;5;[Age, Education, Citizenship, Sex, Income];Marital status;44.6111;75.0789;30.4678
ACS13;5;[Age, Education, Citizenship, Workclass, Income];Marital status;44.6111;74.7297;30.1186
ACS13;1;[Weight];Marital status;44.6111;49.0346;4.4234
ACS13;3;[Age, Citizenship, Sex];Marital status;44.6111;75.1808;30.5697
ACS13;5;[Education, Citizenship, Weight, Sex, Income];Marital status;44.6111;62.7239;18.1128
ACS13;5;[Age, Citizenship, Weight, Sex, Income];Marital status;44.6111;74.7166;30.1055
ACS13;4;[Weight, Workclass, Income, Sex];Marital status;44.6111;60.1470;15.5358
ACS13;4;[Citizenship, Age, Weight, Sex];Marital status;44.6111;74.8709;30.2597
ACS13;4;[Education, Age, Workclass, Income];Marital status;44.6111;74.6948;30.0837
ACS13;3;[Education, Weight, Sex];Marital status;44.6111;61.9876;17.3765
ACS13;3;[Education, Weight, Workclass];Marital status;44.6111;62.0589;17.4478
ACS13;3;[Age, Education, Income];Marital status;44.6111;74.6570;30.0458
ACS13;5;[Age, Education, Weight, Sex, Income];Marital status;44.6111;74.6861;30.0749
ACS13;3;[Education, Weight, Workclass];Sex;51.9665;55.5038;3.5373
ACS13;3;[Citizenship, Weight, Workclass];Marital status;44.6111;58.2990;13.6879
ACS13;4;[Education, Age, Workclass, Sex];Marital status;44.6111;75.1008;30.4896
ACS13;3;[Education, Workclass, Sex];Marital status;44.6111;63.0382;18.4271
ACS13;3;[Education, Citizenship, Income];Marital status;44.6111;63.0033;18.3921
ACS13;5;[Age, Citizenship, Weight, Workclass, Income];Marital status;44.6111;74.6482;30.0371
ACS13;6;[Education, Age, Weight, Workclass, Income, Sex];Marital status;44.6111;74.6861;30.0749
ACS13;2;[Weight, Sex];Marital status;44.6111;48.8992;4.2881
ACS13;3;[Citizenship, Weight, Sex];Marital status;44.6111;50.2481;5.6370
ACS13;6;[Citizenship, Education, Age, Weight, Income, Sex];Marital status;44.6111;74.6861;30.0749
ACS13;4;[Citizenship, Education, Weight, Income];Marital status;44.6111;62.7006;18.0895
ACS13;4;[Age, Weight, Workclass, Income];Marital status;44.6111;74.6555;30.0444
ACS13;5;[Citizenship, Weight, Workclass, Sex, Income];Marital status;44.6111;60.4525;15.8414
ACS13;2;[Education, Weight];Marital status;44.6111;61.8465;17.2354
ACS13;3;[Workclass, Sex, Income];Marital status;44.6111;58.4707;13.8596
ACS13;4;[Citizenship, Education, Weight, Sex];Marital status;44.6111;62.2161;17.6049
ACS13;3;[Education, Citizenship, Workclass];Marital status;44.6111;63.2783;18.6672
ACS13;2;[Citizenship, Sex];Marital status;44.6111;48.5573;3.9462
ACS13;3;[Age, Citizenship, Workclass];Marital status;44.6111;74.6948;30.0837
ACS13;4;[Citizenship, Education, Workclass, Income];Marital status;44.6111;63.2550;18.6439
ACS13;4;[Citizenship, Weight, Income, Sex];Marital status;44.6111;60.0902;15.4791
ACS13;3;[Age, Sex, Income];Marital status;44.6111;75.1866;30.5755
ACS13;4;[Age, Weight, Workclass, Sex];Marital status;44.6111;74.8709;30.2597
ACS13;2;[Income, Sex];Marital status;44.6111;56.9807;12.3696
ACS13;3;[Age, Citizenship, Weight];Marital status;44.6111;74.6482;30.0371
ACS13;4;[Education, Weight, Income, Sex];Marital status;44.6111;62.6555;18.0444
ACS13;2;[Education, Income];Marital status;44.6111;62.3107;17.6995
ACS13;5;[Age, Education, Citizenship, Weight, Workclass];Marital status;44.6111;74.6730;30.0618
ACS13;4;[Age, Workclass, Income, Sex];Marital status;44.6111;75.1648;30.5537
ACS13;3;[Weight, Workclass, Income];Marital status;44.6111;59.8108;15.1997
ACS13;4;[Citizenship, Education, Age, Workclass];Marital status;44.6111;74.7472;30.1360
ACS13;4;[Citizenship, Education, Age, Income];Marital status;44.6111;74.7137;30.1026
ACS13;4;[Citizenship, Weight, Workclass, Income];Marital status;44.6111;60.2692;15.6581
ACS13;3;[Citizenship, Sex, Income];Marital status;44.6111;57.0607;12.4496
